-3.180000,-0.347712,0.341203
-3.170000,-0.357652,0.322199
-3.160000,-0.367305,0.302938
-3.150000,-0.376664,0.283434
-3.140000,-0.385722,0.263703
-3.130000,-0.394472,0.243762
-3.120000,-0.402906,0.223625
-3.110000,-0.411017,0.203310
-3.100000,-0.418800,0.182832
-3.090000,-0.426248,0.162208
-3.080000,-0.433355,0.141453
-3.070000,-0.440115,0.120586
-3.060000,-0.446523,0.099623
-3.050000,-0.452574,0.078579
-3.040000,-0.458263,0.057473
-3.030000,-0.463585,0.036321
-3.020000,-0.468537,0.015139
-3.010000,-0.473113,-0.006054
-3.000000,-0.477311,-0.027243
-2.990000,-0.481128,-0.048409
-2.980000,-0.484559,-0.069537
-2.970000,-0.487603,-0.090610
-2.960000,-0.490257,-0.111610
-2.950000,-0.492519,-0.132520
-2.940000,-0.494386,-0.153325
-2.930000,-0.495858,-0.174007
-2.920000,-0.496934,-0.194550
-2.910000,-0.497612,-0.214937
-2.900000,-0.497892,-0.235152
-2.890000,-0.497773,-0.255179
-2.880000,-0.497257,-0.275002
-2.870000,-0.496342,-0.294605
-2.860000,-0.495031,-0.313972
-2.850000,-0.493324,-0.333089
-2.840000,-0.491222,-0.351938
-2.830000,-0.488727,-0.370506
-2.820000,-0.485841,-0.388778
-2.810000,-0.482566,-0.406739
-2.800000,-0.478906,-0.424374
-2.790000,-0.474862,-0.441670
-2.780000,-0.470438,-0.458613
-2.770000,-0.465638,-0.475189
-2.760000,-0.460466,-0.491384
-2.750000,-0.454925,-0.507187
-2.740000,-0.449021,-0.522584
-2.730000,-0.442757,-0.537563
-2.720000,-0.436139,-0.552111
-2.710000,-0.429172,-0.566218
-2.700000,-0.421862,-0.579873
-2.690000,-0.414214,-0.593063
-2.680000,-0.406235,-0.605779
-2.670000,-0.397931,-0.618010
-2.660000,-0.389309,-0.629747
-2.650000,-0.380375,-0.640980
-2.640000,-0.371137,-0.651701
-2.630000,-0.361602,-0.661900
-2.620000,-0.351778,-0.671569
-2.610000,-0.341672,-0.680702
-2.600000,-0.331293,-0.689289
-2.590000,-0.320649,-0.697326
-2.580000,-0.309749,-0.704804
-2.570000,-0.298601,-0.711719
-2.560000,-0.287214,-0.718065
-2.550000,-0.275597,-0.723836
-2.540000,-0.263760,-0.729028
-2.530000,-0.251711,-0.733637
-2.520000,-0.239462,-0.737659
-2.510000,-0.227020,-0.741091
-2.500000,-0.214398,-0.743930
-2.490000,-0.201603,-0.746174
-2.480000,-0.188648,-0.747821
-2.470000,-0.175541,-0.748870
-2.460000,-0.162294,-0.749319
-2.450000,-0.148918,-0.749170
-2.440000,-0.135422,-0.748421
-2.430000,-0.121818,-0.747073
-2.420000,-0.108116,-0.745128
-2.410000,-0.094328,-0.742587
-2.400000,-0.080464,-0.739451
-2.390000,-0.066536,-0.735725
-2.380000,-0.052555,-0.731409
-2.370000,-0.038532,-0.726509
-2.360000,-0.024478,-0.721027
-2.350000,-0.010404,-0.714969
-2.340000,0.003678,-0.708338
-2.330000,0.017757,-0.701141
-2.320000,0.031822,-0.693383
-2.310000,0.045861,-0.685071
-2.300000,0.059864,-0.676210
-2.290000,0.073818,-0.666809
-2.280000,0.087714,-0.656874
-2.270000,0.101540,-0.646413
-2.260000,0.115284,-0.635436
-2.250000,0.128936,-0.623950
-2.240000,0.142485,-0.611965
-2.230000,0.155920,-0.599491
-2.220000,0.169230,-0.586537
-2.210000,0.182405,-0.573114
-2.200000,0.195434,-0.559232
-2.190000,0.208307,-0.544903
-2.180000,0.221013,-0.530138
-2.170000,0.233542,-0.514949
-2.160000,0.245884,-0.499348
-2.150000,0.258030,-0.483348
-2.140000,0.269969,-0.466961
-2.130000,0.281693,-0.450200
-2.120000,0.293191,-0.433079
-2.110000,0.304454,-0.415612
-2.100000,0.315474,-0.397813
-2.090000,0.326241,-0.379695
-2.080000,0.336748,-0.361273
-2.070000,0.346985,-0.342562
-2.060000,0.356945,-0.323578
-2.050000,0.366619,-0.304334
-2.040000,0.376000,-0.284847
-2.030000,0.385080,-0.265133
-2.020000,0.393852,-0.245206
-2.010000,0.402308,-0.225083
-2.000000,0.410444,-0.204780
-1.990000,0.418250,-0.184313
-1.980000,0.425722,-0.163699
-1.970000,0.432854,-0.142953
-1.960000,0.439639,-0.122094
-1.950000,0.446073,-0.101136
-1.940000,0.452150,-0.080098
-1.930000,0.457865,-0.058996
-1.920000,0.463214,-0.037846
-1.910000,0.468192,-0.016667
-1.900000,0.472796,0.004526
-1.890000,0.477022,0.025716
-1.880000,0.480866,0.046885
-1.870000,0.484325,0.068016
-1.860000,0.487397,0.089093
-1.850000,0.490079,0.110099
-1.840000,0.492369,0.131017
-1.830000,0.494265,0.151829
-1.820000,0.495766,0.172521
-1.810000,0.496870,0.193074
-1.800000,0.497576,0.213473
-1.790000,0.497885,0.233701
-1.780000,0.497795,0.253742
-1.770000,0.497307,0.273581
-1.760000,0.496422,0.293200
-1.750000,0.495139,0.312585
-1.740000,0.493460,0.331720
-1.730000,0.491386,0.350589
-1.720000,0.488920,0.369178
-1.710000,0.486062,0.387472
-1.700000,0.482815,0.405455
-1.690000,0.479182,0.423115
-1.680000,0.475166,0.440435
-1.670000,0.470770,0.457404
-1.660000,0.465997,0.474007
-1.650000,0.460851,0.490230
-1.640000,0.455337,0.506061
-1.630000,0.449458,0.521488
-1.620000,0.443220,0.536497
-1.610000,0.436628,0.551077
-1.600000,0.429686,0.565217
-1.590000,0.422400,0.578904
-1.580000,0.414776,0.592128
-1.570000,0.406821,0.604878
-1.560000,0.398540,0.617145
-1.550000,0.389941,0.628918
-1.540000,0.381029,0.640188
-1.530000,0.371813,0.650945
-1.520000,0.362299,0.661182
-1.510000,0.352495,0.670890
-1.500000,0.342410,0.680062
-1.490000,0.332050,0.688689
-1.480000,0.321425,0.696765
-1.470000,0.310543,0.704284
-1.460000,0.299412,0.711240
-1.450000,0.288042,0.717627
-1.440000,0.276442,0.723439
-1.430000,0.264620,0.728673
-1.420000,0.252586,0.733324
-1.410000,0.240351,0.737389
-1.400000,0.227923,0.740863
-1.390000,0.215313,0.743745
-1.380000,0.202531,0.746032
-1.370000,0.189587,0.747722
-1.360000,0.176491,0.748814
-1.350000,0.163254,0.749307
-1.340000,0.149886,0.749201
-1.330000,0.136398,0.748495
-1.320000,0.122801,0.747190
-1.310000,0.109106,0.745288
-1.300000,0.095324,0.742790
-1.290000,0.081466,0.739697
-1.280000,0.067542,0.736013
-1.270000,0.053564,0.731740
-1.260000,0.039544,0.726881
-1.250000,0.025491,0.721441
-1.240000,0.011419,0.715424
-1.230000,-0.002663,0.708835
-1.220000,-0.016742,0.701679
-1.210000,-0.030809,0.693961
-1.200000,-0.044850,0.685688
-1.190000,-0.058856,0.676867
-1.180000,-0.072814,0.667504
-1.170000,-0.086715,0.657607
-1.160000,-0.100546,0.647185
-1.150000,-0.114296,0.636244
-1.140000,-0.127955,0.624795
-1.130000,-0.141512,0.612845
-1.120000,-0.154956,0.600406
-1.110000,-0.168275,0.587486
-1.100000,-0.181460,0.574096
-1.090000,-0.194500,0.560247
-1.080000,-0.207384,0.545950
-1.070000,-0.220103,0.531216
-1.060000,-0.232645,0.516058
-1.050000,-0.245001,0.500486
-1.040000,-0.257161,0.484514
-1.030000,-0.269116,0.468154
-1.020000,-0.280855,0.451420
-1.010000,-0.292370,0.434325
-1.000000,-0.303650,0.416882
-0.990000,-0.314688,0.399106
-0.980000,-0.325474,0.381011
-0.970000,-0.336000,0.362611
-0.960000,-0.346256,0.343920
-0.950000,-0.356236,0.324955
-0.940000,-0.365931,0.305730
-0.930000,-0.375333,0.286260
-0.920000,-0.384435,0.266561
-0.910000,-0.393230,0.246649
-0.900000,-0.401710,0.226539
-0.890000,-0.409868,0.206249
-0.880000,-0.417699,0.185793
-0.870000,-0.425195,0.165189
-0.860000,-0.432352,0.144452
-0.850000,-0.439162,0.123600
-0.840000,-0.445621,0.102650
-0.830000,-0.451724,0.081617
-0.820000,-0.457465,0.060518
-0.810000,-0.462841,0.039372
-0.800000,-0.467846,0.018194
-0.790000,-0.472477,-0.002999
-0.780000,-0.476730,-0.024189
-0.770000,-0.480601,-0.045360
-0.760000,-0.484088,-0.066495
-0.750000,-0.487188,-0.087576
-0.740000,-0.489899,-0.108588
-0.730000,-0.492217,-0.129512
-0.720000,-0.494141,-0.150333
-0.710000,-0.495671,-0.171034
-0.700000,-0.496803,-0.191598
-0.690000,-0.497539,-0.212008
-0.680000,-0.497876,-0.232249
-0.670000,-0.497815,-0.252305
-0.660000,-0.497356,-0.272158
-0.650000,-0.496499,-0.291794
-0.640000,-0.495245,-0.311196
-0.630000,-0.493594,-0.330349
-0.620000,-0.491549,-0.349238
-0.610000,-0.489110,-0.367848
-0.600000,-0.486281,-0.386163
-0.590000,-0.483062,-0.404170
-0.580000,-0.479457,-0.421853
-0.570000,-0.475468,-0.439199
-0.560000,-0.471099,-0.456193
-0.550000,-0.466353,-0.472823
-0.540000,-0.461234,-0.489074
-0.530000,-0.455747,-0.504934
-0.520000,-0.449894,-0.520390
-0.510000,-0.443682,-0.535430
-0.500000,-0.437114,-0.550041
-0.490000,-0.430197,-0.564213
-0.480000,-0.422936,-0.577933
-0.470000,-0.415337,-0.591191
-0.460000,-0.407405,-0.603975
-0.450000,-0.399148,-0.616277
-0.440000,-0.390571,-0.628086
-0.430000,-0.381682,-0.639392
-0.420000,-0.372487,-0.650187
-0.410000,-0.362994,-0.660462
-0.400000,-0.353211,-0.670208
-0.390000,-0.343146,-0.679419
-0.380000,-0.332806,-0.688085
-0.370000,-0.322200,-0.696202
-0.360000,-0.311336,-0.703761
-0.350000,-0.300223,-0.710758
-0.340000,-0.288869,-0.717185
-0.330000,-0.277285,-0.723040
-0.320000,-0.265479,-0.728315
-0.310000,-0.253461,-0.733009
-0.300000,-0.241239,-0.737115
-0.290000,-0.228825,-0.740632
-0.280000,-0.216228,-0.743557
-0.270000,-0.203458,-0.745887
-0.260000,-0.190525,-0.747620
-0.250000,-0.177439,-0.748755
-0.240000,-0.164212,-0.749291
-0.230000,-0.150853,-0.749228
-0.220000,-0.137374,-0.748566
-0.210000,-0.123785,-0.747304
-0.200000,-0.110097,-0.745445
-0.190000,-0.096320,-0.742990
-0.180000,-0.082467,-0.739940
-0.170000,-0.068547,-0.736298
-0.160000,-0.054573,-0.732067
-0.150000,-0.040555,-0.727251
-0.140000,-0.026505,-0.721853
-0.130000,-0.012434,-0.715877
-0.120000,0.001648,-0.709329
-0.110000,0.015728,-0.702213
-0.100000,0.029796,-0.694536
-0.090000,0.043839,-0.686303
-0.080000,0.057848,-0.677521
-0.070000,0.071810,-0.668197
-0.060000,0.085715,-0.658338
-0.050000,0.099551,-0.647953
-0.040000,0.113308,-0.637050
-0.030000,0.126974,-0.625637
-0.020000,0.140539,-0.613723
-0.010000,0.153991,-0.601319
-0.000000,0.167320,-0.588433
0.010000,0.180521,-0.575096
0.020000,0.193644,-0.561509
0.030000,0.206690,-0.547698
0.040000,0.219653,-0.533668
0.050000,0.232528,-0.519424
0.060000,0.245311,-0.504972
0.070000,0.257995,-0.490319
0.080000,0.270576,-0.475469
0.090000,0.283049,-0.460429
0.100000,0.295408,-0.445205
0.110000,0.307649,-0.429803
0.120000,0.319768,-0.414229
0.130000,0.331758,-0.398489
0.140000,0.343616,-0.382590
0.150000,0.355336,-0.366538
0.160000,0.366914,-0.350339
0.170000,0.378346,-0.334000
0.180000,0.389626,-0.317528
0.190000,0.400750,-0.300928
0.200000,0.411714,-0.284209
0.210000,0.422513,-0.267375
0.220000,0.433143,-0.250435
0.230000,0.443600,-0.233394
0.240000,0.453880,-0.216260
0.250000,0.463978,-0.199039
0.260000,0.473890,-0.181739
0.270000,0.483613,-0.164366
0.280000,0.493142,-0.146928
0.290000,0.502475,-0.129431
0.300000,0.511606,-0.111881
0.310000,0.520532,-0.094288
0.320000,0.529251,-0.076656
0.330000,0.537757,-0.058994
0.340000,0.546049,-0.041308
0.350000,0.554122,-0.023606
0.360000,0.561974,-0.005894
0.370000,0.569600,0.011820
0.380000,0.576999,0.029530
0.390000,0.584167,0.047227
0.400000,0.591102,0.064906
0.410000,0.597800,0.082559
0.420000,0.604259,0.100179
0.430000,0.610476,0.117758
0.440000,0.616449,0.135291
0.450000,0.622175,0.152769
0.460000,0.627653,0.170187
0.470000,0.632879,0.187536
0.480000,0.637853,0.204810
0.490000,0.642571,0.222002
0.500000,0.647032,0.239106
0.510000,0.651235,0.256114
0.520000,0.655177,0.273019
0.530000,0.658857,0.289816
0.540000,0.662273,0.306496
0.550000,0.665424,0.323054
0.560000,0.668310,0.339482
0.570000,0.670928,0.355775
0.580000,0.673277,0.371925
0.590000,0.675358,0.387927
0.600000,0.677168,0.403773
0.610000,0.678707,0.419458
0.620000,0.679975,0.434976
0.630000,0.680971,0.450319
0.640000,0.681694,0.465482
0.650000,0.682145,0.480459
0.660000,0.682323,0.495244
0.670000,0.682228,0.509830
0.680000,0.681860,0.524213
0.690000,0.681220,0.538386
0.700000,0.680307,0.552344
0.710000,0.679121,0.566081
0.720000,0.677665,0.579591
0.730000,0.675937,0.592869
0.740000,0.673939,0.605911
0.750000,0.671671,0.618710
0.760000,0.669134,0.631261
0.770000,0.666330,0.643560
0.780000,0.663260,0.655602
0.790000,0.659924,0.667381
0.800000,0.656324,0.678894
0.810000,0.652461,0.690135
0.820000,0.648338,0.701100
0.830000,0.643955,0.711784
0.840000,0.639315,0.722184
0.850000,0.634419,0.732295
0.860000,0.629269,0.742113
0.870000,0.623868,0.751634
0.880000,0.618217,0.760854
0.890000,0.612319,0.769770
0.900000,0.606175,0.778379
0.910000,0.599790,0.786676
0.920000,0.593164,0.794658
0.930000,0.586301,0.802322
0.940000,0.579204,0.809666
0.950000,0.571875,0.816685
0.960000,0.564317,0.823378
0.970000,0.556534,0.829742
0.980000,0.548528,0.835774
0.990000,0.540302,0.841471
1.000000,0.531861,0.846832
1.010000,0.523012,0.851543
1.020000,0.513744,0.855574
1.030000,0.504066,0.858920
1.040000,0.493984,0.861578
1.050000,0.483508,0.863548
1.060000,0.472644,0.864827
1.070000,0.461402,0.865414
1.080000,0.449792,0.865308
1.090000,0.437821,0.864511
1.100000,0.425500,0.863022
1.110000,0.412839,0.860842
1.120000,0.399848,0.857974
1.130000,0.386536,0.854420
1.140000,0.372916,0.850182
1.150000,0.358997,0.845264
1.160000,0.344791,0.839670
1.170000,0.330309,0.833404
1.180000,0.315563,0.826471
1.190000,0.300565,0.818878
1.200000,0.285326,0.810629
1.210000,0.269859,0.801732
1.220000,0.254176,0.792193
1.230000,0.238290,0.782021
1.240000,0.222213,0.771223
1.250000,0.205958,0.759808
1.260000,0.189539,0.747786
1.270000,0.172967,0.735165
1.280000,0.156258,0.721956
1.290000,0.139424,0.708170
1.300000,0.122478,0.693817
1.310000,0.105434,0.678909
1.320000,0.088305,0.663458
1.330000,0.071106,0.647476
1.340000,0.053851,0.630977
1.350000,0.036552,0.613972
1.360000,0.019224,0.596477
1.370000,0.001880,0.578504
1.380000,-0.015465,0.560069
1.390000,-0.032798,0.541185
1.400000,-0.050104,0.521869
1.410000,-0.067370,0.502135
1.420000,-0.084583,0.481999
1.430000,-0.101728,0.461478
1.440000,-0.118791,0.440588
1.450000,-0.135759,0.419345
1.460000,-0.152619,0.397767
1.470000,-0.169357,0.375870
1.480000,-0.185959,0.353673
1.490000,-0.202412,0.331193
1.500000,-0.218704,0.308449
1.510000,-0.234820,0.285457
1.520000,-0.250749,0.262237
1.530000,-0.266477,0.238807
1.540000,-0.281992,0.215186
1.550000,-0.297282,0.191393
1.560000,-0.312333,0.167447
1.570000,-0.327135,0.143367
1.580000,-0.341675,0.119173
1.590000,-0.355942,0.094882
1.600000,-0.369924,0.070517
1.610000,-0.383610,0.046094
1.620000,-0.396989,0.021635
1.630000,-0.410051,-0.002842
1.640000,-0.422784,-0.027316
1.650000,-0.435180,-0.051768
1.660000,-0.447227,-0.076179
1.670000,-0.458917,-0.100529
1.680000,-0.470239,-0.124799
1.690000,-0.481185,-0.148969
1.700000,-0.491747,-0.173019
1.710000,-0.501915,-0.196931
1.720000,-0.511681,-0.220686
1.730000,-0.521038,-0.244264
1.740000,-0.529978,-0.267647
1.750000,-0.538495,-0.290816
1.760000,-0.546580,-0.313752
1.770000,-0.554229,-0.336437
1.780000,-0.561434,-0.358853
1.790000,-0.568190,-0.380981
1.800000,-0.574491,-0.402806
1.810000,-0.580333,-0.424307
1.820000,-0.585711,-0.445470
1.830000,-0.590620,-0.466276
1.840000,-0.595056,-0.486709
1.850000,-0.599017,-0.506753
1.860000,-0.602498,-0.526391
1.870000,-0.605498,-0.545608
1.880000,-0.608013,-0.564389
1.890000,-0.610041,-0.582718
1.900000,-0.611582,-0.600582
1.910000,-0.612634,-0.617964
1.920000,-0.613195,-0.634853
1.930000,-0.613266,-0.651233
1.940000,-0.612846,-0.667093
1.950000,-0.611936,-0.682419
1.960000,-0.610537,-0.697199
1.970000,-0.608649,-0.711421
1.980000,-0.606274,-0.725075
1.990000,-0.603414,-0.738148
2.000000,-0.600072,-0.750631
2.010000,-0.596249,-0.762513
2.020000,-0.591950,-0.773785
2.030000,-0.587177,-0.784439
2.040000,-0.581934,-0.794464
2.050000,-0.576226,-0.803855
2.060000,-0.570057,-0.812602
2.070000,-0.563432,-0.820699
2.080000,-0.556356,-0.828140
2.090000,-0.548835,-0.834918
2.100000,-0.540875,-0.841028
2.110000,-0.532482,-0.846466
2.120000,-0.523664,-0.851226
2.130000,-0.514426,-0.855306
2.140000,-0.504777,-0.858701
2.150000,-0.494724,-0.861410
2.160000,-0.484276,-0.863429
2.170000,-0.473440,-0.864758
2.180000,-0.462225,-0.865394
2.190000,-0.450641,-0.865339
2.200000,-0.438696,-0.864591
2.210000,-0.426400,-0.863152
2.220000,-0.413763,-0.861022
2.230000,-0.400795,-0.858204
2.240000,-0.387506,-0.854699
2.250000,-0.373908,-0.850510
2.260000,-0.360010,-0.845641
2.270000,-0.345824,-0.840095
2.280000,-0.331362,-0.833878
2.290000,-0.316635,-0.826993
2.300000,-0.301654,-0.819447
2.310000,-0.286432,-0.811245
2.320000,-0.270981,-0.802394
2.330000,-0.255313,-0.792902
2.340000,-0.239441,-0.782775
2.350000,-0.223377,-0.772022
2.360000,-0.207135,-0.760651
2.370000,-0.190727,-0.748672
2.380000,-0.174167,-0.736094
2.390000,-0.157467,-0.722928
2.400000,-0.140641,-0.709183
2.410000,-0.123702,-0.694870
2.420000,-0.106665,-0.680002
2.430000,-0.089542,-0.664590
2.440000,-0.072348,-0.648646
2.450000,-0.055096,-0.632183
2.460000,-0.037800,-0.615214
2.470000,-0.020473,-0.597754
2.480000,-0.003130,-0.579815
2.490000,0.014215,-0.561412
2.500000,0.031549,-0.542561
2.510000,0.048858,-0.523275
2.520000,0.066128,-0.503571
2.530000,0.083344,-0.483464
2.540000,0.100494,-0.462970
2.550000,0.117564,-0.442105
2.560000,0.134540,-0.420888
2.570000,0.151408,-0.399333
2.580000,0.168155,-0.377459
2.590000,0.184767,-0.355283
2.600000,0.201232,-0.332823
2.610000,0.217535,-0.310096
2.620000,0.233665,-0.287122
2.630000,0.249608,-0.263918
2.640000,0.265351,-0.240502
2.650000,0.280881,-0.216895
2.660000,0.296188,-0.193113
2.670000,0.311257,-0.169178
2.680000,0.326077,-0.145107
2.690000,0.340636,-0.120920
2.700000,0.354923,-0.096636
2.710000,0.368926,-0.072275
2.720000,0.382634,-0.047856
2.730000,0.396035,-0.023399
2.740000,0.409120,0.001077
2.750000,0.421878,0.025552
2.760000,0.434298,0.050007
2.770000,0.446371,0.074422
2.780000,0.458086,0.098777
2.790000,0.469435,0.123053
2.800000,0.480409,0.147230
2.810000,0.490998,0.171290
2.820000,0.501195,0.195213
2.830000,0.510991,0.218980
2.840000,0.520378,0.242571
2.850000,0.529348,0.265969
2.860000,0.537895,0.289153
2.870000,0.546012,0.312107
2.880000,0.553692,0.334811
2.890000,0.560930,0.357246
2.900000,0.567718,0.379397
2.910000,0.574052,0.401243
2.920000,0.579927,0.422769
2.930000,0.585339,0.443956
2.940000,0.590282,0.464789
2.950000,0.594752,0.485249
2.960000,0.598747,0.505321
2.970000,0.602263,0.524989
2.980000,0.605298,0.544238
2.990000,0.607848,0.563050
3.000000,0.609911,0.581413
3.010000,0.611487,0.599310
3.020000,0.612574,0.616728
3.030000,0.613171,0.633652
3.040000,0.613277,0.650070
3.050000,0.612893,0.665968
3.060000,0.612018,0.681332
3.070000,0.610654,0.696152
3.080000,0.608801,0.710415
3.090000,0.606461,0.724110
3.100000,0.603636,0.737225
3.110000,0.600329,0.749751
3.120000,0.596541,0.761677
3.130000,0.592276,0.772993
3.140000,0.587537,0.783692
3.150000,0.582328,0.793763
3.160000,0.576653,0.803199
3.170000,0.570517,0.811993
3.180000,0.563924,0.820137
3.190000,0.556881,0.827626
3.200000,0.549392,0.834452
3.210000,0.541463,0.840611
3.220000,0.533101,0.846097
3.230000,0.524313,0.850906
3.240000,0.515106,0.855035
3.250000,0.505486,0.858479
3.260000,0.495462,0.861237
3.270000,0.485042,0.863307
3.280000,0.474233,0.864685
3.290000,0.463046,0.865372
3.300000,0.451488,0.865366
3.310000,0.439568,0.864668
3.320000,0.427297,0.863279
3.330000,0.414685,0.861199
3.340000,0.401740,0.858430
3.350000,0.388474,0.854974
3.360000,0.374898,0.850835
3.370000,0.361021,0.846015
3.380000,0.346856,0.840518
3.390000,0.332413,0.834348
3.400000,0.317705,0.827511
3.410000,0.302742,0.820013
3.420000,0.287537,0.811858
3.430000,0.272102,0.803054
3.440000,0.256449,0.793607
3.450000,0.240592,0.783526
3.460000,0.224541,0.772818
3.470000,0.208311,0.761491
3.480000,0.191915,0.749556
3.490000,0.175365,0.737021
3.500000,0.158675,0.723896
3.510000,0.141857,0.710192
3.520000,0.124927,0.695920
3.530000,0.107896,0.681092
3.540000,0.090779,0.665718
3.550000,0.073589,0.649812
3.560000,0.056341,0.633386
3.570000,0.039047,0.616454
3.580000,0.021723,0.599028
3.590000,0.004380,0.581124
3.600000,-0.012965,0.562754
3.610000,-0.030300,0.543934
3.620000,-0.047611,0.524679
3.630000,-0.064884,0.505005
3.640000,-0.082105,0.484926
3.650000,-0.099261,0.464459
3.660000,-0.116337,0.443621
3.670000,-0.133320,0.422428
3.680000,-0.150196,0.400897
3.690000,-0.166952,0.379046
3.700000,-0.183575,0.356891
3.710000,-0.200050,0.334451
3.720000,-0.216366,0.311743
3.730000,-0.232509,0.288786
3.740000,-0.248465,0.265597
3.750000,-0.264223,0.242197
3.760000,-0.279769,0.218602
3.770000,-0.295092,0.194833
3.780000,-0.310179,0.170908
3.790000,-0.325017,0.146846
3.800000,-0.339596,0.122666
3.810000,-0.353903,0.098389
3.820000,-0.367926,0.074033
3.830000,-0.381656,0.049617
3.840000,-0.395080,0.025162
3.850000,-0.408188,0.000687
3.860000,-0.420969,-0.023789
3.870000,-0.433414,-0.048246
3.880000,-0.445512,-0.072664
3.890000,-0.457254,-0.097024
3.900000,-0.468630,-0.121306
3.910000,-0.479631,-0.145492
3.920000,-0.490248,-0.169561
3.930000,-0.500473,-0.193494
3.940000,-0.510298,-0.217272
3.950000,-0.519715,-0.240877
3.960000,-0.528716,-0.264289
3.970000,-0.537294,-0.287490
3.980000,-0.545442,-0.310461
3.990000,-0.553154,-0.333183
4.000000,-0.560423,-0.355639
4.010000,-0.567244,-0.377810
4.020000,-0.573611,-0.399679
4.030000,-0.579519,-0.421228
4.040000,-0.584964,-0.442441
4.050000,-0.589941,-0.463299
4.060000,-0.594446,-0.483787
4.070000,-0.598475,-0.503888
4.080000,-0.602026,-0.523586
4.090000,-0.605095,-0.542865
4.100000,-0.607680,-0.561709
4.110000,-0.609779,-0.580105
4.120000,-0.611390,-0.598036
4.130000,-0.612512,-0.615489
4.140000,-0.613144,-0.632449
4.150000,-0.613286,-0.648904
4.160000,-0.612937,-0.664839
4.170000,-0.612097,-0.680243
4.180000,-0.610768,-0.695103
4.190000,-0.608951,-0.709406
4.200000,-0.606646,-0.723142
4.210000,-0.603856,-0.736300
4.220000,-0.600583,-0.748868
4.230000,-0.596830,-0.760838
4.240000,-0.592599,-0.772198
4.250000,-0.587894,-0.782941
4.260000,-0.582719,-0.793058
4.270000,-0.577077,-0.802541
4.280000,-0.570974,-0.811381
4.290000,-0.564415,-0.819572
4.300000,-0.557403,-0.827108
4.310000,-0.549946,-0.833982
4.320000,-0.542049,-0.840189
4.330000,-0.533718,-0.845724
4.340000,-0.524961,-0.850582
4.350000,-0.515783,-0.854760
4.360000,-0.506193,-0.858254
4.370000,-0.496198,-0.861062
4.380000,-0.485806,-0.863180
4.390000,-0.475025,-0.864609
4.400000,-0.463865,-0.865345
4.410000,-0.452333,-0.865390
4.420000,-0.440439,-0.864742
4.430000,-0.428193,-0.863402
4.440000,-0.415605,-0.861372
4.450000,-0.402684,-0.858653
4.460000,-0.389441,-0.855246
4.470000,-0.375887,-0.851156
4.480000,-0.362031,-0.846385
4.490000,-0.347887,-0.840936
4.500000,-0.333463,-0.834815
