-0.400000,0.000000,0
-0.300000,0.000000,0
-0.200000,0.000000,0
-0.100000,0.000000,0
-0.000000,0.000000,0
0.100000,0.000000,0
0.200000,0.000000,0
0.300000,0.000000,0
0.400000,0.000000,0
0.500000,0.000001,0
0.600000,0.000002,0
0.700000,0.000003,0
0.800000,0.000007,0
0.900000,0.000013,0
1.000000,0.000025,0
1.100000,0.000047,0
1.200000,0.000086,0
1.300000,0.000155,0
1.400000,0.000275,0
1.500000,0.000476,0
1.600000,0.000809,0
1.700000,0.001347,0
1.800000,0.002198,0
1.900000,0.003518,0
2.000000,0.005517,0
2.100000,0.008480,0
2.200000,0.012778,0
2.300000,0.018873,0
2.400000,0.027324,0
2.500000,0.038774,0
2.600000,0.053934,0
2.700000,0.073535,0
2.800000,0.098274,0
2.900000,0.128735,0
3.000000,0.165299,0
3.100000,0.208045,0
3.200000,0.256661,0
3.300000,0.310367,0
3.400000,0.367879,0
3.500000,0.427415,0
3.600000,0.486752,0
3.700000,0.543351,0
3.800000,0.594521,0
3.900000,0.637628,0
4.000000,0.670320,0
4.100000,0.690734,0
4.200000,0.697676,0
4.300000,0.690734,0
4.400000,0.670320,0
4.500000,0.637628,0
4.600000,0.594521,0
4.700000,0.543351,0
4.800000,0.486752,0
4.900000,0.427415,0
5.000000,0.367879,0
5.100000,0.310367,0
5.200000,0.256661,0
5.300000,0.208045,0
5.400000,0.165299,0
5.500000,0.128735,0
5.600000,0.098274,0
5.700000,0.073535,0
5.800000,0.053934,0
5.900000,0.038774,0
6.000000,0.027324,0
6.100000,0.018873,0
6.200000,0.012778,0
6.300000,0.008480,0
6.400000,0.005517,0
6.500000,0.003518,0
6.600000,0.002198,0
6.700000,0.001347,0
6.800000,0.000809,0
6.900000,0.000476,0
7.000000,0.000275,0
7.100000,0.000155,0
7.200000,0.000086,0
7.300000,0.000047,0
7.400000,0.000025,0
7.500000,0.000013,0
7.600000,0.000007,0
7.700000,0.000003,0
7.800000,0.000002,0
7.900000,0.000001,0
8.000000,0.000000,0
8.100000,0.000000,0
8.200000,0.000000,0
8.300000,0.000000,0
8.400000,0.000000,0
8.500000,0.000000,0
8.600000,0.000000,0
8.700000,0.000000,0
8.800000,0.000000,0
8.900000,0.000000,0
9.000000,0.000000,0
9.100000,0.000000,0
9.200000,0.000000,0
9.300000,0.000000,0
9.400000,0.000000,0
9.500000,0.000000,0
9.600000,0.000000,0
9.700000,0.000000,0
9.800000,0.000000,0
9.900000,0.000000,0
10.000000,0.000000,0
-10.000000,0.000000,-0.000000
-9.900000,0.000000,-0.000000
-9.800000,0.000000,-0.000000
-9.700000,0.000000,-0.000000
-9.600000,0.000000,0.000000
-9.500000,0.000000,-0.000000
-9.400000,0.000000,0.000000
-9.300000,0.000000,-0.000000
-9.200000,0.000000,0.000000
-9.100000,0.000000,-0.000000
-9.000000,0.000000,0.000000
-8.900000,0.000000,-0.000000
-8.800000,0.000000,-0.000000
-8.700000,0.000000,-0.000000
-8.600000,0.000000,-0.000000
-8.500000,0.000000,-0.000000
-8.400000,-0.000000,-0.000000
-8.300000,0.000000,-0.000000
-8.200000,-0.000000,-0.000000
-8.100000,0.000000,-0.000000
-8.000000,0.000000,-0.000000
-7.900000,0.000000,-0.000000
-7.800000,0.000000,-0.000000
-7.700000,0.000000,-0.000000
-7.600000,0.000000,-0.000000
-7.500000,0.000000,-0.000000
-7.400000,0.000000,-0.000000
-7.300000,0.000000,-0.000000
-7.200000,0.000000,-0.000000
-7.100000,0.000000,-0.000000
-7.000000,0.000000,-0.000000
-6.900000,0.000000,-0.000000
-6.800000,0.000000,0.000000
-6.700000,0.000000,-0.000000
-6.600000,0.000000,-0.000000
-6.500000,0.000000,-0.000000
-6.400000,0.000000,-0.000000
-6.300000,0.000000,-0.000000
-6.200000,-0.000000,-0.000000
-6.100000,0.000000,-0.000000
-6.000000,-0.000000,-0.000000
-5.900000,0.000000,-0.000000
-5.800000,-0.000000,-0.000000
-5.700000,0.000000,-0.000000
-5.600000,-0.000000,-0.000000
-5.500000,0.000000,-0.000000
-5.400000,-0.000000,-0.000000
-5.300000,-0.000000,-0.000000
-5.200000,-0.000000,-0.000000
-5.100000,-0.000000,-0.000000
-5.000000,-0.000000,-0.000000
-4.900000,-0.000000,-0.000000
-4.800000,-0.000000,-0.000000
-4.700000,-0.000000,-0.000000
-4.600000,-0.000000,-0.000000
-4.500000,-0.000000,0.000000
-4.400000,-0.000000,-0.000000
-4.300000,-0.000000,0.000000
-4.200000,-0.000000,-0.000000
-4.100000,-0.000000,0.000000
-4.000000,-0.000000,-0.000000
-3.900000,-0.000000,0.000000
-3.800000,-0.000000,-0.000000
-3.700000,-0.000000,0.000000
-3.600000,-0.000000,0.000000
-3.500000,-0.000000,0.000000
-3.400000,-0.000000,-0.000000
-3.300000,-0.000000,0.000000
-3.200000,-0.000000,-0.000000
-3.100000,-0.000000,0.000000
-3.000000,-0.000000,-0.000000
-2.900000,-0.000000,0.000000
-2.800000,-0.000000,-0.000000
-2.700000,-0.000000,0.000000
-2.600000,-0.000000,-0.000000
-2.500000,-0.000000,0.000000
-2.400000,-0.000000,-0.000000
-2.300000,-0.000000,0.000000
-2.200000,-0.000000,-0.000000
-2.100000,-0.000000,0.000000
-2.000000,-0.000000,-0.000000
-1.900000,-0.000000,0.000000
-1.800000,-0.000000,-0.000000
-1.700000,-0.000000,0.000000
-1.600000,-0.000000,-0.000000
-1.500000,-0.000000,0.000000
-1.400000,-0.000000,-0.000000
-1.300000,0.000000,0.000000
-1.200000,-0.000000,-0.000000
-1.100000,0.000000,0.000000
-1.000000,0.000000,-0.000000
-0.900000,0.000000,0.000000
-0.800000,0.000000,-0.000000
-0.700000,0.000000,0.000000
-0.600000,-0.000000,-0.000000
-0.500000,0.000000,0.000000
-0.400000,-0.000000,-0.000000
-0.300000,0.000000,0.000000
-0.200000,-0.000000,-0.000000
-0.100000,0.000000,0.000000
-0.000000,0.000000,-0.000000
0.100000,-0.000000,-0.000000
0.200000,-0.000000,0.000000
0.300000,0.000000,0.000000
0.400000,0.000000,0.000000
0.500000,0.000001,0.000001
0.600000,0.000001,0.000001
0.700000,0.000003,0.000002
0.800000,0.000006,0.000004
0.900000,0.000012,0.000006
1.000000,0.000023,0.000011
1.100000,0.000045,0.000019
1.200000,0.000083,0.000031
1.300000,0.000152,0.000050
1.400000,0.000273,0.000076
1.500000,0.000477,0.000112
1.600000,0.000817,0.000155
1.700000,0.001369,0.000201
1.800000,0.002244,0.000233
1.900000,0.003598,0.000220
2.000000,0.005647,0.000107
2.100000,0.008670,-0.000203
2.200000,0.013027,-0.000857
2.300000,0.019148,-0.002074
2.400000,0.027540,-0.004166
2.500000,0.038756,-0.007549
2.600000,0.053360,-0.012751
2.700000,0.071877,-0.020417
2.800000,0.094721,-0.031277
2.900000,0.122113,-0.046115
3.000000,0.153997,-0.065696
3.100000,0.189962,-0.090678
3.200000,0.229189,-0.121506
3.300000,0.270426,-0.158297
3.400000,0.312025,-0.200736
3.500000,0.352014,-0.247999
3.600000,0.388237,-0.298717
3.700000,0.418533,-0.350999
3.800000,0.440935,-0.402530
3.900000,0.453868,-0.450720
4.000000,0.456333,-0.492923
4.100000,0.448015,-0.526667
4.200000,0.429336,-0.549896
4.300000,0.401423,-0.561181
4.400000,0.365987,-0.559860
4.500000,0.325158,-0.546102
4.600000,0.281269,-0.520889
4.700000,0.236638,-0.485893
4.800000,0.193366,-0.443306
4.900000,0.153184,-0.395614
5.000000,0.117354,-0.345362
5.100000,0.086637,-0.294945
5.200000,0.061315,-0.246431
5.300000,0.041262,-0.201443
5.400000,0.026037,-0.161114
5.500000,0.015001,-0.126081
5.600000,0.007413,-0.096540
5.700000,0.002522,-0.072330
5.800000,-0.000366,-0.053025
5.900000,-0.001852,-0.038037
6.000000,-0.002419,-0.026698
6.100000,-0.002436,-0.018336
6.200000,-0.002163,-0.012322
6.300000,-0.001773,-0.008102
6.400000,-0.001371,-0.005212
6.500000,-0.001011,-0.003281
6.600000,-0.000716,-0.002021
6.700000,-0.000489,-0.001217
6.800000,-0.000324,-0.000717
6.900000,-0.000207,-0.000413
7.000000,-0.000130,-0.000233
7.100000,-0.000078,-0.000129
7.200000,-0.000046,-0.000069
7.300000,-0.000027,-0.000037
7.400000,-0.000015,-0.000019
7.500000,-0.000008,-0.000009
7.600000,-0.000005,-0.000005
7.700000,-0.000002,-0.000002
7.800000,-0.000001,-0.000001
7.900000,-0.000001,-0.000001
8.000000,-0.000000,-0.000000
8.100000,-0.000000,-0.000000
8.200000,-0.000000,-0.000000
8.300000,0.000000,0.000000
8.400000,-0.000000,0.000000
8.500000,-0.000000,-0.000000
8.600000,0.000000,0.000000
8.700000,-0.000000,-0.000000
8.800000,0.000000,0.000000
8.900000,-0.000000,-0.000000
9.000000,0.000000,0.000000
9.100000,0.000000,-0.000000
9.200000,-0.000000,0.000000
9.300000,0.000000,-0.000000
9.400000,0.000000,0.000000
9.500000,-0.000000,-0.000000
9.600000,0.000000,0.000000
9.700000,-0.000000,-0.000000
9.800000,0.000000,0.000000
9.900000,-0.000000,-0.000000
-10.000000,-0.000000,-0.000000
-9.900000,0.000000,0.000000
-9.800000,-0.000000,-0.000000
-9.700000,0.000000,0.000000
-9.600000,-0.000000,-0.000000
-9.500000,0.000000,0.000000
-9.400000,-0.000000,0.000000
-9.300000,0.000000,0.000000
-9.200000,-0.000000,0.000000
-9.100000,0.000000,0.000000
-9.000000,-0.000000,0.000000
-8.900000,-0.000000,0.000000
-8.800000,-0.000000,0.000000
-8.700000,-0.000000,0.000000
-8.600000,0.000000,0.000000
-8.500000,-0.000000,0.000000
-8.400000,0.000000,0.000000
-8.300000,-0.000000,0.000000
-8.200000,0.000000,0.000000
-8.100000,-0.000000,0.000000
-8.000000,0.000000,0.000000
-7.900000,-0.000000,0.000000
-7.800000,-0.000000,0.000000
-7.700000,-0.000000,0.000000
-7.600000,-0.000000,0.000000
-7.500000,-0.000000,0.000000
-7.400000,-0.000000,0.000000
-7.300000,-0.000000,0.000000
-7.200000,-0.000000,0.000000
-7.100000,-0.000000,0.000000
-7.000000,-0.000000,0.000000
-6.900000,-0.000000,0.000000
-6.800000,-0.000000,0.000000
-6.700000,-0.000000,0.000000
-6.600000,-0.000000,0.000000
-6.500000,-0.000000,0.000000
-6.400000,-0.000000,0.000000
-6.300000,-0.000000,0.000000
-6.200000,-0.000000,0.000000
-6.100000,-0.000000,-0.000000
-6.000000,-0.000000,0.000000
-5.900000,0.000000,-0.000000
-5.800000,-0.000000,0.000000
-5.700000,0.000000,-0.000000
-5.600000,-0.000000,-0.000000
-5.500000,0.000000,-0.000000
-5.400000,-0.000000,-0.000000
-5.300000,0.000000,-0.000000
-5.200000,-0.000000,-0.000000
-5.100000,0.000000,-0.000000
-5.000000,-0.000000,-0.000000
-4.900000,0.000000,-0.000000
-4.800000,-0.000000,-0.000000
-4.700000,0.000000,-0.000000
-4.600000,-0.000000,-0.000000
-4.500000,0.000000,0.000000
-4.400000,-0.000000,0.000000
-4.300000,0.000000,0.000000
-4.200000,-0.000000,0.000000
-4.100000,0.000000,0.000000
-4.000000,-0.000000,0.000000
-3.900000,0.000000,0.000000
-3.800000,-0.000000,0.000000
-3.700000,0.000000,0.000000
-3.600000,-0.000000,0.000000
-3.500000,0.000000,0.000000
-3.400000,-0.000000,0.000000
-3.300000,-0.000000,0.000000
-3.200000,-0.000000,0.000000
-3.100000,-0.000000,0.000000
-3.000000,-0.000000,0.000000
-2.900000,-0.000000,0.000000
-2.800000,-0.000000,0.000000
-2.700000,-0.000000,0.000000
-2.600000,-0.000000,0.000000
-2.500000,-0.000000,0.000000
-2.400000,-0.000000,0.000000
-2.300000,-0.000000,0.000000
-2.200000,-0.000000,-0.000000
-2.100000,-0.000000,0.000000
-2.000000,-0.000000,-0.000000
-1.900000,-0.000000,0.000000
-1.800000,-0.000000,-0.000000
-1.700000,-0.000000,0.000000
-1.600000,-0.000000,-0.000000
-1.500000,-0.000000,0.000000
-1.400000,-0.000000,-0.000000
-1.300000,0.000000,0.000000
-1.200000,-0.000000,-0.000000
-1.100000,0.000000,0.000000
-1.000000,-0.000000,-0.000000
-0.900000,0.000000,0.000000
-0.800000,0.000000,-0.000000
-0.700000,-0.000000,0.000000
-0.600000,0.000000,-0.000000
-0.500000,-0.000000,-0.000000
-0.400000,-0.000000,0.000000
-0.300000,0.000000,-0.000000
-0.200000,-0.000000,-0.000000
-0.100000,-0.000000,0.000000
-0.000000,0.000000,0.000000
0.100000,-0.000000,0.000000
0.200000,0.000000,0.000000
0.300000,0.000000,0.000000
0.400000,-0.000000,0.000000
0.500000,0.000000,0.000001
0.600000,0.000001,0.000002
0.700000,0.000002,0.000004
0.800000,0.000004,0.000006
0.900000,0.000008,0.000012
1.000000,0.000018,0.000022
1.100000,0.000038,0.000038
1.200000,0.000075,0.000064
1.300000,0.000143,0.000102
1.400000,0.000266,0.000159
1.500000,0.000480,0.000234
1.600000,0.000843,0.000326
1.700000,0.001438,0.000420
1.800000,0.002387,0.000483
1.900000,0.003854,0.000446
2.000000,0.006056,0.000187
2.100000,0.009260,-0.000497
2.200000,0.013781,-0.001915
2.300000,0.019958,-0.004513
2.400000,0.028119,-0.008907
2.500000,0.038531,-0.015887
2.600000,0.051323,-0.026418
2.700000,0.066410,-0.041602
2.800000,0.083401,-0.062598
2.900000,0.101532,-0.090510
3.000000,0.119622,-0.126225
3.100000,0.136087,-0.170228
3.200000,0.149009,-0.222416
3.300000,0.156290,-0.281932
3.400000,0.155869,-0.347063
3.500000,0.145981,-0.415231
3.600000,0.125443,-0.483091
3.700000,0.093897,-0.546772
3.800000,0.051985,-0.602199
3.900000,0.001408,-0.645506
4.000000,-0.055160,-0.673464
4.100000,-0.114292,-0.683856
4.200000,-0.172150,-0.675753
4.300000,-0.224894,-0.649644
4.400000,-0.269101,-0.607380
4.500000,-0.302134,-0.551966
4.600000,-0.322396,-0.487213
4.700000,-0.329447,-0.417311
4.800000,-0.323970,-0.346394
4.900000,-0.307592,-0.278153
5.000000,-0.282621,-0.215543
5.100000,-0.251723,-0.160620
5.200000,-0.217604,-0.114501
5.300000,-0.182743,-0.077442
5.400000,-0.149192,-0.048996
5.500000,-0.118468,-0.028217
5.600000,-0.091530,-0.013867
5.700000,-0.068824,-0.004613
5.800000,-0.050373,0.000830
5.900000,-0.035887,0.003596
6.000000,-0.024886,0.004611
6.100000,-0.016794,0.004585
6.200000,-0.011026,0.004023
6.300000,-0.007041,0.003255
6.400000,-0.004370,0.002481
6.500000,-0.002634,0.001801
6.600000,-0.001541,0.001253
6.700000,-0.000873,0.000840
6.800000,-0.000479,0.000544
6.900000,-0.000253,0.000341
7.000000,-0.000129,0.000207
7.100000,-0.000062,0.000122
7.200000,-0.000029,0.000070
7.300000,-0.000012,0.000039
7.400000,-0.000005,0.000021
7.500000,-0.000001,0.000011
7.600000,-0.000000,0.000006
7.700000,-0.000000,0.000003
7.800000,0.000000,0.000001
7.900000,0.000000,0.000001
8.000000,-0.000000,0.000000
8.100000,0.000000,0.000000
8.200000,-0.000000,0.000000
8.300000,-0.000000,0.000000
8.400000,0.000000,0.000000
8.500000,-0.000000,0.000000
8.600000,-0.000000,-0.000000
8.700000,0.000000,-0.000000
8.800000,0.000000,0.000000
8.900000,-0.000000,-0.000000
9.000000,0.000000,-0.000000
9.100000,-0.000000,0.000000
9.200000,-0.000000,-0.000000
9.300000,0.000000,0.000000
9.400000,-0.000000,-0.000000
9.500000,0.000000,0.000000
9.600000,-0.000000,-0.000000
9.700000,0.000000,0.000000
9.800000,-0.000000,-0.000000
9.900000,0.000000,0.000000
-10.000000,0.000000,-0.000000
-9.900000,-0.000000,0.000000
-9.800000,0.000000,-0.000000
-9.700000,-0.000000,0.000000
-9.600000,0.000000,-0.000000
-9.500000,-0.000000,0.000000
-9.400000,0.000000,-0.000000
-9.300000,-0.000000,0.000000
-9.200000,-0.000000,-0.000000
-9.100000,-0.000000,-0.000000
-9.000000,-0.000000,-0.000000
-8.900000,-0.000000,-0.000000
-8.800000,-0.000000,-0.000000
-8.700000,-0.000000,-0.000000
-8.600000,-0.000000,-0.000000
-8.500000,-0.000000,-0.000000
-8.400000,-0.000000,-0.000000
-8.300000,-0.000000,-0.000000
-8.200000,-0.000000,-0.000000
-8.100000,-0.000000,-0.000000
-8.000000,-0.000000,-0.000000
-7.900000,-0.000000,-0.000000
-7.800000,0.000000,-0.000000
-7.700000,0.000000,-0.000000
-7.600000,0.000000,-0.000000
-7.500000,0.000000,-0.000000
-7.400000,0.000000,-0.000000
-7.300000,0.000000,-0.000000
-7.200000,0.000000,-0.000000
-7.100000,0.000000,-0.000000
-7.000000,0.000000,-0.000000
-6.900000,0.000000,-0.000000
-6.800000,0.000000,-0.000000
-6.700000,0.000000,-0.000000
-6.600000,0.000000,-0.000000
-6.500000,-0.000000,-0.000000
-6.400000,-0.000000,-0.000000
-6.300000,-0.000000,-0.000000
-6.200000,-0.000000,-0.000000
-6.100000,-0.000000,-0.000000
-6.000000,-0.000000,-0.000000
-5.900000,-0.000000,-0.000000
-5.800000,-0.000000,0.000000
-5.700000,-0.000000,-0.000000
-5.600000,-0.000000,0.000000
-5.500000,-0.000000,0.000000
-5.400000,-0.000000,0.000000
-5.300000,-0.000000,0.000000
-5.200000,-0.000000,0.000000
-5.100000,-0.000000,0.000000
-5.000000,-0.000000,0.000000
-4.900000,0.000000,0.000000
-4.800000,-0.000000,0.000000
-4.700000,0.000000,-0.000000
-4.600000,0.000000,-0.000000
-4.500000,0.000000,-0.000000
-4.400000,0.000000,-0.000000
-4.300000,0.000000,-0.000000
-4.200000,0.000000,-0.000000
-4.100000,0.000000,-0.000000
-4.000000,0.000000,-0.000000
-3.900000,0.000000,-0.000000
-3.800000,0.000000,-0.000000
-3.700000,0.000000,0.000000
-3.600000,-0.000000,-0.000000
-3.500000,0.000000,0.000000
-3.400000,-0.000000,-0.000000
-3.300000,0.000000,0.000000
-3.200000,-0.000000,-0.000000
-3.100000,0.000000,0.000000
-3.000000,-0.000000,0.000000
-2.900000,0.000000,0.000000
-2.800000,-0.000000,0.000000
-2.700000,-0.000000,0.000000
-2.600000,-0.000000,-0.000000
-2.500000,-0.000000,0.000000
-2.400000,-0.000000,-0.000000
-2.300000,-0.000000,0.000000
-2.200000,-0.000000,-0.000000
-2.100000,-0.000000,0.000000
-2.000000,-0.000000,-0.000000
-1.900000,-0.000000,0.000000
-1.800000,-0.000000,-0.000000
-1.700000,-0.000000,0.000000
-1.600000,0.000000,-0.000000
-1.500000,-0.000000,0.000000
-1.400000,0.000000,-0.000000
-1.300000,-0.000000,0.000000
-1.200000,0.000000,0.000000
-1.100000,-0.000000,-0.000000
-1.000000,-0.000000,0.000000
-0.900000,0.000000,0.000000
-0.800000,0.000000,-0.000000
-0.700000,-0.000000,0.000000
-0.600000,0.000000,0.000000
-0.500000,0.000000,-0.000000
-0.400000,0.000000,0.000000
-0.300000,0.000000,-0.000000
-0.200000,-0.000000,-0.000000
-0.100000,-0.000000,0.000000
-0.000000,0.000000,-0.000000
0.100000,-0.000000,0.000000
0.200000,0.000000,0.000000
0.300000,-0.000000,0.000000
0.400000,-0.000000,0.000001
0.500000,-0.000000,0.000001
0.600000,-0.000000,0.000002
0.700000,-0.000001,0.000004
0.800000,0.000000,0.000009
0.900000,0.000003,0.000018
1.000000,0.000009,0.000032
1.100000,0.000025,0.000058
1.200000,0.000058,0.000099
1.300000,0.000125,0.000162
1.400000,0.000253,0.000255
1.500000,0.000486,0.000378
1.600000,0.000892,0.000528
1.700000,0.001569,0.000679
1.800000,0.002654,0.000768
1.900000,0.004326,0.000677
2.000000,0.006799,0.000197
2.100000,0.010306,-0.001007
2.200000,0.015067,-0.003428
2.300000,0.021233,-0.007750
2.400000,0.028802,-0.014856
2.500000,0.037530,-0.025808
2.600000,0.046817,-0.041775
2.700000,0.055621,-0.063914
2.800000,0.062399,-0.093181
2.900000,0.065118,-0.130110
3.000000,0.061365,-0.174557
3.100000,0.048556,-0.225478
3.200000,0.024263,-0.280772
3.300000,-0.013384,-0.337263
3.400000,-0.065275,-0.390834
3.500000,-0.130942,-0.436768
3.600000,-0.208314,-0.470242
3.700000,-0.293681,-0.486934
3.800000,-0.381901,-0.483659
3.900000,-0.466862,-0.458907
4.000000,-0.542144,-0.413191
4.100000,-0.601785,-0.349121
4.200000,-0.641034,-0.271172
4.300000,-0.656955,-0.185174
4.400000,-0.648786,-0.097606
4.500000,-0.617987,-0.014804
4.600000,-0.567972,0.057780
4.700000,-0.503599,0.116149
4.800000,-0.430490,0.158080
4.900000,-0.354330,0.183179
5.000000,-0.280228,0.192663
5.100000,-0.212258,0.188973
5.200000,-0.153199,0.175279
5.300000,-0.104494,0.154979
5.400000,-0.066391,0.131276
5.500000,-0.038196,0.106868
5.600000,-0.018589,0.083781
5.700000,-0.005936,0.063332
5.800000,0.001450,0.046192
5.900000,0.005120,0.032512
6.000000,0.006370,0.022074
6.100000,0.006204,0.014445
6.200000,0.005333,0.009096
6.300000,0.004222,0.005498
6.400000,0.003140,0.003177
6.500000,0.002217,0.001744
6.600000,0.001496,0.000902
6.700000,0.000969,0.000430
6.800000,0.000604,0.000182
6.900000,0.000363,0.000062
7.000000,0.000210,0.000009
7.100000,0.000118,-0.000009
7.200000,0.000063,-0.000013
7.300000,0.000033,-0.000011
7.400000,0.000017,-0.000008
7.500000,0.000008,-0.000005
7.600000,0.000004,-0.000003
7.700000,0.000001,-0.000002
7.800000,0.000001,-0.000001
7.900000,0.000000,-0.000001
8.000000,0.000000,-0.000000
8.100000,-0.000000,-0.000000
8.200000,0.000000,-0.000000
8.300000,0.000000,0.000000
8.400000,-0.000000,-0.000000
8.500000,0.000000,-0.000000
8.600000,0.000000,0.000000
8.700000,-0.000000,0.000000
8.800000,0.000000,-0.000000
8.900000,0.000000,0.000000
9.000000,-0.000000,-0.000000
9.100000,0.000000,-0.000000
9.200000,0.000000,0.000000
9.300000,-0.000000,0.000000
9.400000,-0.000000,-0.000000
9.500000,0.000000,-0.000000
9.600000,-0.000000,0.000000
9.700000,-0.000000,-0.000000
9.800000,0.000000,0.000000
9.900000,-0.000000,-0.000000
-10.000000,0.000000,-0.000000
-9.900000,-0.000000,0.000000
-9.800000,-0.000000,-0.000000
-9.700000,0.000000,0.000000
-9.600000,-0.000000,0.000000
-9.500000,0.000000,-0.000000
-9.400000,-0.000000,0.000000
-9.300000,0.000000,-0.000000
-9.200000,0.000000,0.000000
-9.100000,0.000000,-0.000000
-9.000000,0.000000,0.000000
-8.900000,0.000000,-0.000000
-8.800000,0.000000,0.000000
-8.700000,0.000000,-0.000000
-8.600000,0.000000,0.000000
-8.500000,0.000000,-0.000000
-8.400000,0.000000,0.000000
-8.300000,0.000000,0.000000
-8.200000,0.000000,0.000000
-8.100000,0.000000,0.000000
-8.000000,0.000000,0.000000
-7.900000,0.000000,0.000000
-7.800000,-0.000000,0.000000
-7.700000,-0.000000,0.000000
-7.600000,-0.000000,0.000000
-7.500000,-0.000000,0.000000
-7.400000,-0.000000,0.000000
-7.300000,-0.000000,0.000000
-7.200000,-0.000000,0.000000
-7.100000,-0.000000,0.000000
-7.000000,-0.000000,0.000000
-6.900000,-0.000000,0.000000
-6.800000,-0.000000,0.000000
-6.700000,-0.000000,0.000000
-6.600000,-0.000000,0.000000
-6.500000,-0.000000,0.000000
-6.400000,-0.000000,0.000000
-6.300000,-0.000000,0.000000
-6.200000,-0.000000,0.000000
-6.100000,-0.000000,0.000000
-6.000000,0.000000,0.000000
-5.900000,-0.000000,0.000000
-5.800000,0.000000,0.000000
-5.700000,-0.000000,0.000000
-5.600000,-0.000000,0.000000
-5.500000,-0.000000,0.000000
-5.400000,-0.000000,0.000000
-5.300000,-0.000000,0.000000
-5.200000,-0.000000,0.000000
-5.100000,-0.000000,0.000000
-5.000000,-0.000000,0.000000
-4.900000,-0.000000,0.000000
-4.800000,-0.000000,0.000000
-4.700000,0.000000,-0.000000
-4.600000,-0.000000,0.000000
-4.500000,0.000000,-0.000000
-4.400000,-0.000000,-0.000000
-4.300000,0.000000,-0.000000
-4.200000,-0.000000,-0.000000
-4.100000,0.000000,-0.000000
-4.000000,-0.000000,-0.000000
-3.900000,0.000000,0.000000
-3.800000,-0.000000,-0.000000
-3.700000,0.000000,0.000000
-3.600000,-0.000000,-0.000000
-3.500000,0.000000,0.000000
-3.400000,-0.000000,-0.000000
-3.300000,0.000000,0.000000
-3.200000,-0.000000,-0.000000
-3.100000,0.000000,0.000000
-3.000000,-0.000000,-0.000000
-2.900000,0.000000,0.000000
-2.800000,-0.000000,-0.000000
-2.700000,0.000000,0.000000
-2.600000,-0.000000,-0.000000
-2.500000,-0.000000,0.000000
-2.400000,-0.000000,-0.000000
-2.300000,-0.000000,0.000000
-2.200000,0.000000,-0.000000
-2.100000,-0.000000,0.000000
-2.000000,0.000000,0.000000
-1.900000,-0.000000,-0.000000
-1.800000,0.000000,0.000000
-1.700000,0.000000,-0.000000
-1.600000,-0.000000,0.000000
-1.500000,0.000000,0.000000
-1.400000,0.000000,-0.000000
-1.300000,-0.000000,-0.000000
-1.200000,0.000000,0.000000
-1.100000,0.000000,-0.000000
-1.000000,-0.000000,-0.000000
